Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(600, 610]",0.7157718120805372,0.6741610738255029,0.7372483221476521,0.7848993288590609,0.5104026845637579,0.5805369127516771,0.7718120805369137,0.610738255033556,0.6697986577181196,0.7423564504101383,0.7043624161073819,0.7493288590604043,0.7197986577181199,0.6665551839464875,0.6732441471571907,0.807134894091413
"(610, 620]",0.7558528428093638,0.6267558528428089,0.7989966555183963,0.736241610738254,0.47959866220735825,0.6702341137123741,0.780201342281881,0.7036912751677863,0.7491638795986623,0.7015979189892213,0.7397993311036796,0.7782608695652179,0.7822147651006717,0.6184563758389257,0.736912751677853,0.8249158249158216
"(620, 630]",0.7023489932885908,0.7010067114093956,0.7775167785234909,0.7096989966555185,0.5278523489932884,0.6530201342281874,0.7361204013377927,0.6418060200668884,0.7036912751677855,0.7889634601043962,0.6855704697986573,0.5788590604026841,0.7829431438127105,0.5926174496644286,0.6835570469798646,0.7922705314009628
"(630, 640]",0.6929765886287622,0.781270903010034,0.7672240802675585,0.7682274247491655,0.4117056856187294,0.6672240802675574,0.7060200668896325,0.7046822742474917,0.6551839464882937,0.6893348197696001,0.7247491638795995,0.6117056856187283,0.6722408026755837,0.7387959866220726,0.7120401337792635,0.7591973244147139
"(640, 650]",0.6406040268456366,0.7573825503355707,0.7567114093959738,0.7983221476510072,0.5439597315436236,0.7281879194630877,0.701342281879194,0.6996644295302009,0.766442953020135,0.7058165548098406,0.703691275167785,0.708389261744967,0.7489932885906051,0.6510067114093946,0.6832214765100664,0.7870991797166266
"(650, 660]",0.6664429530201337,0.7513422818791942,0.7734899328859071,0.7550335570469786,0.46442953020134314,0.6956375838926182,0.5855704697986579,0.6610738255033549,0.7761744966442959,0.7013422818791926,0.6429530201342272,0.7231543624161063,0.6778523489932882,0.6936241610738239,0.7181208053691271,0.8516032811334805
"(660, 670]",0.5826086956521734,0.6555183946488288,0.6535117056856179,0.7765886287625425,0.5334448160535119,0.603678929765885,0.7180602006688951,0.7003344481605356,0.6768456375838922,0.7002237136465297,0.6391304347826082,0.7113712374581936,0.7090301003344476,0.6628762541806006,0.6615384615384612,0.7350427350427331
"(670, 680]",0.7510067114093962,0.7255033557046979,0.6751677852348994,0.7171140939597309,0.4697986577181209,0.6154362416107378,0.7127516778523485,0.6848993288590601,0.6645484949832773,0.682274247491637,0.5671140939597314,0.7369127516778513,0.5922818791946302,0.6902684563758383,0.688926174496643,0.7811334824757608
"(680, 690]",0.6469798657718114,0.7070469798657719,0.7677852348993299,0.7536912751677864,0.5473154362416102,0.5989932885906041,0.7110738255033557,0.607046979865771,0.6627516778523499,0.6886651752423537,0.5640939597315444,0.7422818791946314,0.8221476510067129,0.6315436241610731,0.5956375838926168,0.7975391498881399
"(690, 700]",0.6478260869565212,0.5719063545150498,0.7287625418060196,0.7550335570469798,0.566220735785953,0.5705685618729094,0.7361204013377927,0.6849498327759181,0.7180602006688961,0.7179487179487146,0.5869565217391297,0.7297658862876246,0.7274247491638802,0.623076923076922,0.6321070234113708,0.7146042363433642
"(700, 710]",0.6060402684563753,0.6889261744966446,0.7506711409395977,0.7367892976588636,0.544295302013422,0.6248322147650996,0.6523489932885898,0.6493288590604016,0.6916107382550335,0.705816554809841,0.6473154362416098,0.686241610738254,0.7281879194630868,0.6607382550335565,0.48791946308724843,0.7658463832960453
"(710, 720]",0.6560402684563759,0.7758389261744967,0.6563758389261736,0.763758389261744,0.5627516778523478,0.6654362416107382,0.7140939597315439,0.7251677852348994,0.7104026845637588,0.7181208053691246,0.6104026845637578,0.7271812080536911,0.6953020134228182,0.5630872483221478,0.6302013422818785,0.7658463832960457
"(720, 730]",0.6321070234113705,0.7769230769230785,0.7063545150501668,0.8013377926421408,0.578929765886287,0.6685618729096986,0.6016722408026745,0.6110367892976586,0.6775919732441461,0.658491267186918,0.6929765886287614,0.7228187919463087,0.7521739130434788,0.6267558528428083,0.6454849498327748,0.857673727238942
"(730, 740]",0.7070469798657724,0.7288590604026844,0.7140939597315433,0.7590604026845624,0.49597315436241673,0.6567114093959721,0.6499999999999992,0.6848993288590596,0.6395973154362417,0.6230425055928395,0.6728187919463073,0.6571906354515041,0.652348993288589,0.6372483221476503,0.6577181208053694,0.7296793437733007
"(740, 750]",0.6845637583892611,0.6993288590604018,0.7788590604026847,0.6999999999999998,0.49798657718120903,0.5822147651006707,0.706375838926175,0.7067114093959729,0.6087248322147645,0.716629381058908,0.6597315436241608,0.7026845637583884,0.688590604026844,0.5620805369127517,0.6543624161073819,0.7367636092468284
"(750, 760]",0.6234113712374583,0.7528428093645474,0.6648829431438118,0.7698996655518399,0.47257525083611995,0.625418060200669,0.6270903010033443,0.6411371237458181,0.5926421404682268,0.7395020438498662,0.6622073578595314,0.7314381270903008,0.6946488294314379,0.6585284280936452,0.6247491638795992,0.7365291713117775
"(760, 770]",0.6432885906040262,0.7560402684563765,0.7402684563758386,0.7322147651006711,0.4406040268456378,0.6463087248322148,0.6439597315436232,0.6946308724832202,0.7026845637583888,0.7330350484712876,0.6677852348993278,0.6197986577181201,0.6389261744966431,0.6406040268456381,0.5513422818791938,0.682699478001489
"(770, 780]",0.6511705685618725,0.7280936454849498,0.6969899665551846,0.7632107023411374,0.5625418060200664,0.6076923076923075,0.5591973244147154,0.6749163879598649,0.7043478260869565,0.6919360832404281,0.7080267558528434,0.6267558528428087,0.6334448160535102,0.6224080267558527,0.6234113712374587,0.7547380156075779
"(780, 790]",0.5882550335570462,0.6859060402684546,0.6976510067114089,0.7265100671140937,0.44093959731543664,0.6389261744966437,0.6587248322147639,0.740268456375839,0.6063758389261746,0.6249067859806113,0.6550335570469797,0.681208053691275,0.6798657718120809,0.6963087248322141,0.6587248322147646,0.7117822520507058
"(790, 800]",0.583892617449664,0.6637583892617441,0.5996644295302012,0.6714765100671131,0.5036912751677859,0.658053691275167,0.6916107382550327,0.6711409395973146,0.5969798657718121,0.6547352721849344,0.6345637583892605,0.6546979865771816,0.6530201342281869,0.6100671140939589,0.706375838926175,0.8109619686800863
"(800, 810]",0.7173913043478254,0.8013377926421414,0.6939799331103678,0.7163879598662211,0.52943143812709,0.6364548494983271,0.7214046822742473,0.6428093645484941,0.6026755852842807,0.6376811594202876,0.6180602006688958,0.7461538461538463,0.6324414715719054,0.5454849498327765,0.6909698996655507,0.8283166109253037
"(810, 820]",0.6117449664429525,0.7271812080536907,0.7110738255033546,0.7251677852348999,0.4902684563758391,0.6077181208053682,0.6520134228187918,0.6473154362416107,0.5802013422818778,0.7464578672632337,0.6697986577181204,0.6734899328859046,0.6677852348993294,0.606040268456375,0.7016778523489928,0.7378821774794905
