Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(630, 640]",0.737792642140468,0.7043478260869561,0.7183946488294292,0.676923076923076,0.6438127090300987,0.5936454849498329,0.6183946488294315,0.7324414715719068,0.6571906354515044,0.6525083612040133,0.659197324414715,0.6946488294314365,0.7341137123745807,0.7685618729096995,0.7063545150501683,0.7073578595317724
"(640, 650]",0.7500000000000003,0.6828859060402682,0.788590604026847,0.6174496644295301,0.715436241610737,0.5785234899328859,0.6828859060402676,0.7355704697986575,0.6536912751677846,0.6959731543624154,0.6560402684563749,0.6956375838926177,0.7187919463087257,0.7959731543624171,0.6416107382550338,0.6946308724832221
"(650, 660]",0.7906040268456395,0.6322147651006705,0.7775167785234907,0.6761744966442942,0.6667785234899335,0.5513422818791943,0.6795302013422807,0.7167785234899315,0.6949664429530196,0.649999999999999,0.6359060402684551,0.6885906040268455,0.7580536912751671,0.703691275167785,0.6697986577181204,0.619127516778522
"(660, 670]",0.7742474916387971,0.5999999999999992,0.6434782608695645,0.6187290969899653,0.7160535117056857,0.6190635451505014,0.5956521739130436,0.7438127090301004,0.7140468227424743,0.723411371237458,0.6076923076923073,0.6886287625418063,0.7963210702341141,0.8076923076923095,0.7050167224080265,0.6973244147157195
"(670, 680]",0.701342281879195,0.723489932885905,0.7536912751677848,0.6355704697986579,0.6714765100671143,0.557046979865772,0.7208053691275161,0.704697986577181,0.6604026845637578,0.6741610738255025,0.6335570469798654,0.6885906040268437,0.7208053691275164,0.7640939597315431,0.6976510067114093,0.7426174496644291
"(680, 690]",0.6949664429530197,0.6842281879194623,0.7338926174496647,0.7006711409395963,0.5922818791946299,0.5369127516778524,0.6338926174496632,0.7130872483221473,0.7157718120805358,0.661073825503356,0.6523489932885914,0.7486577181208055,0.7805369127516785,0.7567114093959736,0.7751677852348999,0.6835570469798646
"(690, 700]",0.7193979933110367,0.694983277591973,0.776588628762542,0.6424749163879602,0.6682274247491632,0.626086956521739,0.6836120401337785,0.770903010033444,0.6849498327759207,0.7227424749163874,0.6458193979933099,0.68695652173913,0.7000000000000003,0.7953177257525099,0.7608695652173924,0.706020066889632
"(700, 710]",0.7771812080536914,0.6919463087248313,0.763422818791947,0.5476510067114085,0.7761744966442963,0.584563758389262,0.7110738255033553,0.7130872483221478,0.566442953020135,0.6751677852348972,0.5932885906040263,0.6949664429530199,0.6785234899328852,0.671140939597316,0.7718120805369125,0.7385906040268448
"(710, 720]",0.7523489932885913,0.718120805369127,0.7516778523489934,0.5510067114093959,0.7828859060402691,0.5802013422818787,0.7288590604026842,0.7439597315436242,0.6845637583892603,0.63724832214765,0.6087248322147643,0.7469798657718111,0.7070469798657706,0.7110738255033542,0.6513422818791942,0.6610738255033548
"(720, 730]",0.7688963210702345,0.6411371237458185,0.7705685618729107,0.5665551839464882,0.7076923076923081,0.5478260869565218,0.6494983277591966,0.7451505016722401,0.6026755852842804,0.696321070234114,0.6578595317725743,0.7080267558528428,0.7030100334448158,0.7585284280936458,0.6270903010033437,0.6692307692307679
