Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(650, 660]",0.7614093959731553,0.8026845637583899,0.7708053691275181,0.7684563758389268,0.830079316656496,0.6926174496644292,0.6976510067114089,0.7714765100671147,0.7536912751677866,0.6510067114093948,0.743959731543624,0.691610738255033,0.7496644295302018,0.8325503355704695,0.7097315436241607,0.6738255033557047
"(660, 670]",0.7150501672240792,0.6943143812709034,0.7257525083612039,0.7227424749163874,0.7975068409850986,0.7117056856187284,0.7023411371237457,0.7585284280936456,0.7545150501672239,0.6692307692307689,0.718394648829431,0.7137123745819411,0.7678929765886295,0.7879598662207353,0.706020066889631,0.696989966555185
"(670, 680]",0.8026845637583893,0.8020134228187921,0.8117449664429538,0.74261744966443,0.8172666259914546,0.7765100671140939,0.678859060402684,0.8218120805369138,0.7869127516778527,0.5771812080536913,0.7848993288590609,0.7322147651006703,0.7137583892617441,0.7617449664429536,0.7473154362416107,0.6194630872483214
"(680, 690]",0.6848993288590602,0.8161073825503371,0.6855704697986571,0.751006711409395,0.7538133007931633,0.7902684563758396,0.717114093959732,0.8255033557046981,0.8130872483221498,0.6768456375838914,0.7791946308724845,0.7654362416107393,0.6946308724832213,0.763422818791947,0.697651006711408,0.6869127516778523
"(690, 700]",0.7391304347826076,0.7595317725752511,0.7334448160535113,0.6638795986622074,0.8464578899361492,0.7210702341137131,0.6709030100334434,0.7846153846153849,0.8290969899665563,0.7274247491638801,0.8103678929765883,0.6712374581939785,0.7237458193979943,0.8200668896321076,0.6762541806020059,0.6943143812709025
"(700, 710]",0.735234899328859,0.7835570469798663,0.7265100671140952,0.6778523489932872,0.8017083587553367,0.8114093959731541,0.7268456375838933,0.7748322147651014,0.779530201342283,0.6506711409395972,0.7875838926174498,0.7489932885906037,0.7627516778523501,0.8090604026845647,0.7791946308724833,0.6117449664429518
"(710, 720]",0.7248322147651,0.7708053691275173,0.6771812080536903,0.7134228187919468,0.8078096400244031,0.7194630872483206,0.6869127516778512,0.7956375838926179,0.7577181208053677,0.6728187919463083,0.6734899328859056,0.7184563758389253,0.7906040268456381,0.7738255033557051,0.7409395973154356,0.6184563758389254
"(720, 730]",0.7762541806020076,0.7698996655518402,0.7157190635451497,0.7568561872909695,0.7786561264822117,0.6949832775919735,0.7096989966555172,0.7996655518394664,0.8625418060200687,0.7016722408026762,0.7117056856187283,0.7130434782608703,0.7535117056856195,0.7996655518394656,0.6979933110367894,0.6484949832775919
"(730, 740]",0.7513422818791934,0.7332214765100669,0.7453020134228181,0.6439597315436235,0.7898108602806562,0.7634228187919464,0.6939597315436231,0.8063758389261751,0.8288590604026853,0.6298657718120801,0.7352348993288588,0.6563758389261733,0.7721476510067107,0.7322147651006709,0.7744966442953031,0.6241610738255035
"(740, 750]",0.7709030100334455,0.8277591973244155,0.7745819397993318,0.6742474916387965,0.7883855275159604,0.7244147157190631,0.7558528428093648,0.760200668896321,0.8060200668896325,0.6662207357859522,0.7832775919732446,0.6585284280936444,0.7183946488294312,0.6852842809364544,0.7749163879598673,0.6230769230769223
"(750, 760]",0.8006711409395973,0.711744966442953,0.7395973154362414,0.6979865771812082,0.8041488712629625,0.76040268456376,0.7197986577181201,0.8114093959731556,0.8093959731543645,0.6456375838926176,0.8214765100671148,0.7295302013422817,0.7463087248322154,0.7734899328859064,0.741275167785235,0.6922818791946297
"(760, 770]",0.7389261744966455,0.7929530201342295,0.7016778523489929,0.6570469798657714,0.7794386821232434,0.7922818791946307,0.6822147651006709,0.7630872483221484,0.7989932885906041,0.6449664429530189,0.7812080536912757,0.7097315436241604,0.7526845637583895,0.7486577181208061,0.7436241610738255,0.7144295302013428
"(770, 780]",0.8207357859531782,0.7685618729096999,0.7153846153846152,0.679598662207357,0.8041958041958011,0.7448160535117061,0.7424749163879594,0.8113712374581938,0.7802675585284288,0.6317725752508355,0.7809364548494991,0.7314381270903004,0.7852842809364551,0.7722408026755861,0.6802675585284274,0.6819397993311028
"(780, 790]",0.7030201342281885,0.7778523489932881,0.7473154362416097,0.6684563758389259,0.8200122025625355,0.721812080536913,0.7063758389261743,0.7332214765100681,0.7895973154362419,0.6604026845637592,0.764429530201342,0.6755033557046973,0.745302013422819,0.7412751677852347,0.7489932885906041,0.646979865771812
"(790, 800]",0.765771812080538,0.7822147651006711,0.7798657718120809,0.7416107382550335,0.7864551555826693,0.7657718120805375,0.7778523489932899,0.8030201342281884,0.8080536912751679,0.62751677852349,0.7838926174496638,0.6812080536912745,0.7154362416107387,0.7372483221476517,0.6483221476510052,0.6661073825503356
"(800, 810]",0.7622073578595325,0.7849498327759206,0.7377926421404671,0.6210702341137114,0.7193675889328031,0.7247491638795979,0.7989966555183946,0.8371237458193985,0.7949832775919741,0.593979933110368,0.7929765886287632,0.7103678929765888,0.7588628762541805,0.8240802675585299,0.7224080267558519,0.6742474916387949
"(810, 820]",0.8181208053691298,0.7936241610738267,0.7442953020134228,0.7295302013422821,0.7843197071384966,0.7228187919463103,0.6942953020134219,0.8057046979865778,0.7469798657718119,0.5986577181208048,0.7607382550335579,0.7369127516778515,0.7174496644295296,0.7412751677852351,0.677852348993288,0.6644295302013422
